ingredient,image,introduction,instruction,title,id
"['짜장 분말가루', '양파', '호박', '돼지고기', '새송이버섯', '물']",,시판 짜장 분말을 이용하여 간편하게 만들 수 있는 짜장덮밥 레시피입니다. 돼지고기와 채소를 볶아 더욱 풍성하게 즐길 수 있습니다.,"['1. 돼지고기와 버섯을 볶는다.', '2. 양파와 호박을 넣고 함께 볶는다.', '3. 물을 넣고 끓인다.', '4. 짜장 분말을 풀고 끓인다.', '5. 전분을 넣고 끓인다.', '6. 밥 위에 짜장을 올려 비벼 먹는다.']",짜장덮밥,7031228
"['치아바타', '피스타치오', '루꼴라', '잠봉', '리코타치즈', '피스타치오 스프레드']",,"고소한 피스타치오와 부드러운 리코타 치즈, 짭짤한 잠봉햄이 조화롭게 어우러진 피스타치오 리코타 샌드위치 레시피입니다. 샌드위치에 바삭함을 더하고 싶다면 치아바타를 구워 사용하면 더욱 맛있습니다.","['1. 치아바타를 반으로 갈라 오븐에서 절단면만 살짝 구워준다.', '2. 피스타치오를 잘게 다져 준비한다.', '3. 구운 치아바타에 루꼴라 한줌을 올리고 잠봉햄을 올려준다.', '4. 리코타치즈를 3숟가락 떠서 햄 위에 올려준다.', '5. 피스타치오 스프레드를 올려준다.', '6. 다진 피스타치오를 뿌려준 후 샌드위치를 완성한다.']",피스타치오 리코타 샌드위치,7030492
"['사과', '마요네즈', '그래놀라']",,달콤한 사과와 바삭한 그래놀라의 조합이 매력적인 그래놀라 사과샐러드 레시피입니다. 마요네즈를 넣어 버무려 더욱 풍부한 맛을 즐길 수 있습니다.,"['1. 사과 껍질을 제거한다.', '2. 껍질 제거한 사과를 깍뚝썰기한다.', '3. 그릇에 사과를 담고 마요네즈를 넣어 버무린다.', '4. 마요네즈 버무린 사과를 접시에 담는다.', '5. 사과 위에 그래놀라를 뿌려 완성한다.']",그래놀라 사과샐러드,7030491
"['소세지', '견과류', '식용유', '통깨', '설탕', '진간장', '케찹', '다진마늘', '올리고당', '물']",,매콤달콤한 양념에 볶아낸 소세지 강정 레시피입니다. 견과류를 곁들여 더욱 풍성한 식감을 즐길 수 있습니다.,"['1. 양념장을 만든다.', '2. 소세지에 칼집을 내준다.', '3. 칼집 낸 소세지를 뜨거운 물에 살짝 데친다.', '4. 견과류를 칼로 잘게 부순다.', '5. 프라이팬에 식용유를 두른다.', '6. 소세지를 넣어 구워준다.', '7. 소세지 겉면이 노릇해지면 양념장을 넣고 볶는다.', '8. 양념장이 소세지에 잘 스며들면 불을 끄고 견과류를 넣어 버무린다.', '9. 접시에 담아 통깨를 뿌려 완성한다.']",소세지 강정,7030490
"['닭', '삼계탕 한방재료', '마늘', '대파', '통후추', '대추', '소주', '굵은소금', '국간장', '후춧가루', '다진파', '사골육수', '고운들깨가루', '찹쌀가루']",,고소한 들깨가루와 찹쌀이 어우러진 진하고 구수한 들깨삼계탕 레시피입니다. 더욱 깊은 맛을 위해 사골육수를 사용해도 좋습니다.,"['1. 닭을 깨끗이 손질한다.', '2. 다시팩에 마늘, 통후추, 대파, 대추를 넣고 밀봉한다.', '3. 냄비에 손질한 닭, 삼계탕용 한방팩, 다시팩, 물을 넣고 끓인다.', '4. 40분 끓인 후 다시팩과 삼계탕용팩을 건져 버리고 닭을 건져낸다.', '5. 사골육수에 고운들깨가루와 찹쌀가루를 넣고 잘 풀어준다.', '6. 닭육수에 소금, 국간장, 들깨가루물을 넣고 끓인 후 닭에 부어준다.', '7. 다진파를 곁들여 완성한다.']",들깨삼계탕,7030489
"['시금치', '바지락살', '토장', '조개멸치 육수', '다진마늘', '물', '고춧가루', '썬파']",,시원한 바지락과 싱싱한 시금치가 조화롭게 어우러진 바지락시금치된장국 레시피입니다. 토장을 사용하여 더욱 구수하고 진한 국물 맛을 낼 수 있습니다.,"['1. 냄비에 된장, 다진마늘, 조개멸치육수를 넣고 물을 부어 잘 풀어준다.', '2. 된장국물이 끓어오르면 다듬어 씻은 시금치와 바지락살을 넣고 끓인다.', '3. 끓어오르면 고춧가루와 썬파를 넣고 끓인다.', '4. 간을 보고 싱거우면 된장을 추가하고 짜면 물을 추가한다.']",바지락시금치된장국,7030488
"['닭', '전복', '인삼', '찹쌀', '대추', '밤', '통마늘', '은행', '통후추', '월계수잎', '대파', '참치액', '고운 소금']",,전기밥솥을 이용하여 간편하게 만들 수 있는 삼계탕 레시피입니다. 찹쌀을 먼저 누룽지 기능으로 만들어 더욱 고소하고 든든하게 즐길 수 있습니다.,"['1. 찹쌀을 30분 불린 후 전기밥솥에 넣고 누룽지 기능으로 만들어준다.', '2. 닭을 깨끗이 손질한다.', '3. 통후추와 월계수잎을 다시 팩에 넣어준다.', '4. 누룽지를 만든 밥솥에 닭, 다시 팩, 대추, 밤, 마늘, 은행, 고운 소금, 참치액을 넣고 영양 찜 기능으로 조리한다.', '5. 뚝배기에 닭, 누룽지, 전복, 은행, 대추, 대파를 담아 완성한다.']",전기밥솥 삼계탕,7030487
"['진간장', '물', '식초', '스테비아', '곤드레 잎', '방풍 잎', '깻잎', '차조기 잎', '취나물 잎', '비트 잎']",,다양한 잎채소를 한꺼번에 장아찌로 만들어 먹는 재미를 더한 모듬 장아찌 레시피입니다. 취향에 따라 장아찌 물의 비율을 조절하여 만들 수 있습니다.,"['1. 진간장, 물, 식초, 스테비아를 넣고 끓인다.', '2. 장아찌 물이 끓으면 식초를 넣는다.', '3. 장아찌 물에 야채를 모두 넣는다.', '4. 통에 담아 뚜껑을 살짝 덮고 실온에 두었다가 반나절 후 냉장고에 보관한다.']",모듬 장아찌,7030486
"['된장', '돼지고기다짐육', '양파', '청양고추', '대파', '마늘', '다진마늘', '설탕', '깨소금']",,부드러운 호박잎에 돼지고기를 넣어 만든 쌈장을 곁들여 먹는 호박잎 숙쌈 레시피입니다. 쌈장은 간장 대신 된장을 사용하여 더욱 구수한 맛을 냅니다.,"['1. 호박잎을 2분 정도 삶는다.', '2. 팬에 식용유를 두르고 마늘, 양파를 볶는다.', '3. 볶은 마늘과 양파에 된장, 다진마늘, 청양고추, 대파를 넣고 볶는다.', '4. 삶은 호박잎에 밥, 쌈장을 넣어 쌈을 싸 먹는다.']",호박잎 숙쌈,7030485
"['고구마 잎', '부추', '양파', '청양고추', '빨간고추', '부침가루', '튀김가루', '고추장', '된장', '어간장', '냉수', '계란', '소금', '식용유']",,"고구마 잎을 활용하여 만든 고소하고 든든한 고구마 잎 장떡 레시피입니다. 고추장, 된장, 어간장을 넣어 더욱 풍부한 맛을 즐길 수 있습니다.","['1. 고구마 잎을 2cm 길이로 썰어준다.', '2. 부추, 청양고추, 빨간고추, 양파를 썰어준다.', '3. 볼에 부침가루, 튀김가루, 냉수, 고추장, 된장, 어간장을 넣고 반죽한다.', '4. 썰어놓은 고구마 잎, 부추, 양파, 홍고추, 청양고추를 반죽에 넣고 섞는다.', '5. 달군 팬에 식용유를 두르고 반죽을 떠 넣어 앞뒤로 노릇하게 굽는다.']",고구마 잎 장떡,7030484
"['냉동 닭가슴살', '사리면', '삶은달걀', '고추장', '설탕', '고춧가루', '식초', '참기름', '간장', '다진마늘', '매실청']",,닭가슴살과 매콤새콤한 양념장으로 맛을 낸 초계비빔국수 레시피입니다. 냉면처럼 시원하게 즐기고 싶다면 닭가슴살을 삶아 사용하면 더욱 좋습니다.,"['1. 닭가슴살을 해동하여 후추, 소금, 올리브오일, 허브 등으로 염지한다.', '2. 고추장, 설탕, 고춧가루, 식초, 참기름, 간장, 다진마늘, 매실청을 넣고 양념장을 만든다.', '3. 팬에 올리브오일을 두르고 닭가슴살을 익힌다.', '4. 냄비에 물을 끓여 사리면을 삶아 찬물에 헹궈준다.', '5. 삶은 계란을 반으로 쪼갠다.', '6. 사리면에 양념장을 넣고 비벼준 후 닭가슴살을 찢어 올리고 계란을 곁들여 완성한다.']",초계비빔국수,7030483
"['오리', '백숙약재', '약재용 버섯', '인삼', '마늘', '대추', '대파', '양파', '생강', '찹쌀', '깐녹두', '월계수잎', '통후추', '소주', '부추', '생수', '소금', '후추', '깨소금']",,"오리 백숙은 닭 백숙과 달리 기름기가 많아 쫄깃하고 고소한 맛이 일품입니다. 특히, 몸에 좋은 백숙 약재와 함께 끓여내면 더욱 건강하고 든든한 보양식이 됩니다.","['1. 오리 꼬리 부분과 기름 많은 부분 제거 후 깨끗이 씻는다.', '2. 대파, 양파, 대추, 생강, 마늘을 적당히 썰어 준비한다.', '3. 약재용 버섯 씻어 준비한다.', '4. 녹두, 찹쌀 30분 이상 불린다.', '5. 오리에 소주 붓고 20분 재운 후 씻어낸다.', '6. 곰솥에 물, 월계수잎, 통후추 넣고 15분 삶은 후 씻는다.', '7. 압력밥솥에 삶은 오리, 인삼, 마늘, 대추 넣고 백숙용 약재, 버섯, 양파, 대파, 물 넣어 센 불 15분, 중불 10분, 약불 5분 삶는다.', '8. 부추 곁들여 오리 담고 소금에 찍어 먹는다.', '9. 남은 국물에 녹두, 찹쌀 넣고 죽 끓여 먹는다.']",오리 백숙,7030482
"['밥', '스팸', '감자', '애호박', '빨강 파프리카', '노랑 파프리카', '대파', '식용유', '후춧가루', '굴소스', '진간장']",,"고소한 스팸과 아삭한 감자, 다채로운 야채가 어우러진 스팸 감자 야채 볶음밥은 남녀노소 누구나 좋아하는 든든한 한 끼 식사입니다. 간단한 재료로 뚝딱 만들 수 있어 바쁜 일상에도 손쉽게 즐길 수 있습니다.","['1. 스팸을 끓는 물에 데치거나 흐르는 물에 씻어 준비한다.', '2. 대파 송송 썰고 감자 깍둑썰기 한다.', '3. 스팸, 애호박, 파프리카 깍둑썰기 한다.', '4. 팬에 식용유 두르고 대파, 감자 넣고 중강불로 볶는다.', '5. 스팸 넣고 볶는다.', '6. 애호박 넣고 50초 정도 볶는다.', '7. 파프리카 넣고 10초 정도 볶는다.', '8. 밥, 굴소스, 간장 넣고 중불로 볶는다.', '9. 밥, 채소, 햄, 소스가 잘 섞이도록 볶는다.', '10. 간을 보고 소금, 참기름 추가한다.']",스팸감자 야채 볶음밥,7030481
"['쌀', '물', '밀가루']",,초기 이유식으로 부드럽고 소화가 잘 되는 밀가루 쌀죽은 아기의 첫 맛을 책임지는 중요한 음식입니다. 쌀과 밀가루를 곱게 갈아 부드러운 식감으로 아기가 편안하게 먹을 수 있습니다.,"['1. 블렌더에 물 100ml 넣는다.', '2. 쌀밥 100g 넣고 곱게 갈아준다.', '3. 냄비에 갈은 쌀밥, 물 400ml 넣는다.', '4. 밀가루 1작은술 넣고 블렌더에 갈아준다.', '5. 냄비에 밀가루 쌀죽 넣고 강불에 끓인다.', '6. 끓어오르면 약불로 줄여 5~7분 더 끓인다.', '7. 스프 정도 농도가 되면 완성한다.', '8. 30ml 큐브에 담아 냉동 보관한다.', '9. 냉장 보관할 것은 60g 따로 담아 냉장 보관한다.']",밀가루쌀죽,7030480
"['상추', '간장', '참기름', '설탕', '고춧가루', '참치액젓', '깨', '대파', '다진마늘']",,"싱싱한 상추를 간장, 참기름, 고추장 등으로 버무려 먹는 상추무침은 봄철 입맛을 돋우는 최고의 밑반찬입니다. 아삭한 식감과 향긋한 풍미가 입안 가득 퍼져 나가 술안주나 밥반찬으로도 좋습니다.","['1. 상추 2~3번 썰고 대파 송송 썬다.', '2. 간장, 참기름, 설탕, 고춧가루, 참치액젓, 깨, 다진마늘 섞어 양념 만든다.', '3. 상추에 양념을 조금씩 뿌려 버무린다.']",상추무침,7030479
"['감자', '양파', '물', '식용유', '다진마늘', '대파', '참기름', '깨', '진간장', '고추장', '고춧가루', '참치액', '설탕', '물엿']",,매콤한 고추장 양념에 졸인 고추장 감자조림은 밥도둑이 따로 없습니다. 쫄깃한 감자와 매콤달콤한 양념이 환상적인 조화를 이루어 밥 한 공기 뚝딱 비워낼 맛입니다.,"['1. 감자 껍질 벗겨 깍둑썰기 한다.', '2. 양파 깍둑썰기 하고 대파 송송 썬다.', '3. 썬 감자 찬물에 10분 담가 전분기를 뺀다.', '4. 감자 헹궈 물기를 제거한다.', '5. 진간장, 고추장, 고춧가루, 참치액, 설탕, 물엿으로 양념장 만든다.', '6. 팬에 식용유 두르고 다진마늘 볶는다.', '7. 감자 넣고 2~3분 볶는다.', '8. 양파 넣고 1분 볶는다.', '9. 물, 양념장 넣고 끓인다.', '10. 뚜껑 덮고 중불에서 15분 끓인다.', '11. 국물이 자박해질 때까지 끓인다.', '12. 파 넣고 볶다가 불을 끄고 참기름 넣는다.']",고추장 감자조림,7030478
"['감자', '감자 전분', '물', '다진마늘', '진간장', '설탕', '고춧가루', '다진 대파', '아보카도오일']",,해외에서 인기를 끌고 있는 비벼먹는 감자는 쫄깃하고 부드러운 식감과 매콤달콤한 양념이 조화를 이루어 밥 없이도 든든하게 즐길 수 있는 별미입니다. 간단한 재료로 만들 수 있어 누구나 쉽게 따라 할 수 있습니다.,"['1. 감자 껍질 벗겨 깍둑썰기 한다.', '2. 감자 랩 씌워 전자레인지에 7분 돌려 익힌다.', '3. 젓가락으로 찔러 익었는지 확인하고 설익었으면 몇 분 더 돌린다.', '4. 감자 으깬다.', '5. 감자 전분, 물 넣고 반죽한다.', '6. 반죽을 동그랗게 뭉쳐 갈라지지 않으면 잘 된 것이다.', '7. 동그랗게 뭉친 반죽을 병 입구로 눌러 양송이 버섯 모양으로 만든다.', '8. 끓는 물에 넣어 끓이다가 떠오르면 3~4분 더 끓인 후 건져낸다.', '9. 얼음물에 넣어 식힌다.', '10. 볼에 식힌 감자, 다진마늘, 진간장, 설탕, 고춧가루, 다진 대파 넣는다.', '11. 냄비에 아보카도 오일 넣고 끓인 후 양념 위에 붓는다.', '12. 골고루 비벼 먹는다.']",비벼먹는 감자,7030477
"['스파게티면', '모시조개', '통마늘', '맛술', '올리브오일', '소금', '후추']",,신선한 모시조개와 향긋한 마늘이 어우러진 봉골레 파스타는 깔끔하고 시원한 맛이 일품입니다. 조개 국물을 이용해 만든 소스는 파스타 면과 환상적인 조화를 이루어 깊은 풍미를 선사합니다.,"['1. 모시조개 흐르는 물에 씻어 소금물에 담가 해감한다.', '2. 끓는 물에 소금, 스파게티 넣고 8분 삶는다.', '3. 팬에 올리브오일 두르고 편 썬 마늘 볶아 마늘 향을 낸다.', '4. 마늘 향이 나면 모시조개 넣고 볶는다.', '5. 맛술 넣고 뚜껑 덮어 조개가 입을 벌릴 때까지 끓인다.', '6. 스파게티 면 건져 삶은 물을 뺀다.', '7. 조개가 입을 벌리면 스파게티 면 넣고 2분 볶는다.', '8. 소금, 후추로 간을 한다.']",봉골레 파스타,7030476
"['애호박', '당근', '표고버섯', '자색양배추', '깐 새우', '낙지', '양조간장', '굴 농축액', '식초', '레몬즙', '와사비', '참기름']",,샤브샤브 대신 즐길 수 있는 초간단 해물&채소찜은 다양한 해산물과 신선한 채소를 쪄서 먹는 건강한 요리입니다. 와사비 간장 소스를 곁들여 더욱 풍성하고 맛있게 즐길 수 있습니다.,"['1. 양조간장과 굴 농축액을 1:1 비율로 섞는다.', '2. 식초와 레몬즙을 1:1 비율로 섞는다.', '3. 와사비 1t 넣고 잘 섞는다.', '4. 참기름 1t 넣어 와사비 간장 소스를 완성한다.', '5. 애호박 5~6mm 두께로 썬다.', '6. 당근 3mm 두께로 썬다.', '7. 자색 양배추 2cm 길이로 썬다.', '8. 표고버섯 도톰하게 썬다.', '9. 깐 새우, 낙지 씻어 준비한다.', '10. 물 끓으면 찜기에 애호박, 당근, 양배추, 버섯 넣고 4분 찐다.', '11. 물 끓을 때 찜기에 표고버섯, 낙지 넣고 1분 30초 찐다.', '12. 접시에 담고 와사비 간장 소스를 곁들인다.']",해물&채소찜,7030475
